CustomerID,Age,MonthlySpending,CallsMade,DataUsageGB,LastPurchaseDays,Gender_Male,Region_Urban,Recency,Frequency,Monetary,Cluster
6288,53,276.14,175,1.376893344335276,27,False,False,-1.3365361763339711,0.00741746401509363,-1.405577030640145,2
6289,68,693.46,252,1.3160130325836432,8,False,True,0.8709821746327304,1.0704078402708554,0.3998483320721075,0
6290,18,940.63,185,-1.2617147127184325,16,True,True,-0.05849923630061768,0.14546816223012785,1.4691644130209893,1
6291,64,781.2,159,-1.7238516246512792,16,False,False,-0.05849923630061768,-0.21346365312896068,0.7794323954392431,1
6292,41,330.89,90,-0.7746722187053723,9,True,False,0.7547969982660618,-1.166013470812695,-1.1687155368020932,0
6293,21,960.55,293,-0.3153025936703273,9,True,False,0.7547969982660618,1.636415702952495,1.5553430606420666,1
6294,79,605.22,101,0.06796664167517719,13,False,False,0.2900562927993878,-1.0141577027761577,0.018101150039784207,0
6295,36,491.1,180,0.35022990525092823,29,False,False,-1.5689065290673083,0.07644281312261074,-0.47560905410265386,2
6296,67,693.77,89,-0.5698929882680632,23,False,False,-0.8717954708672973,-1.1798185406341983,0.4011894656445236,2
6297,38,860.19,60,1.043435273150198,25,False,False,-1.1041658236006342,-1.5801655654577969,1.1211618821655942,1
6298,29,851.88,197,-0.327755384710434,18,True,False,-0.2908695890339547,0.3111290000881684,1.0852108499501745,1
6299,80,748.19,151,1.1831832614891729,20,True,False,-0.5232399417672917,-0.3239042117009878,0.6366233011635519,1
6300,73,568.28,178,-1.3018403727365537,21,True,False,-0.6394251181339602,0.048832673479604044,-0.14171005694428246,2
6301,75,291.53,278,1.0572717076392055,16,False,True,-0.05849923630061768,1.429339655629944,-1.3389962381256681,2
6302,51,328.78,75,1.5872071485681882,8,True,False,0.8709821746327304,-1.373089518135246,-1.1778438975691852,0
6303,27,404.53,222,1.2177743477116914,14,True,False,0.17387111643271932,0.6562557456257536,-0.8501314197932505,0
6304,56,513.77,200,-1.131652228521763,5,True,False,1.219537703732736,0.3525442095526788,-0.3775332538230442,0
6305,80,455.04,124,1.5913580789148905,3,False,True,1.451908056466073,-0.6966410968815794,-0.6316131722359899,0
6306,38,668.73,97,0.9036872848112236,14,False,True,0.17387111643271932,-1.0693779820621712,0.29286048289192435,1
6307,57,824.39,251,-1.326745954816767,24,True,True,-0.9879806472339657,1.0566027704493521,0.9662825857381554,1
6308,25,368.17,85,1.578905287874784,8,True,True,0.8709821746327304,-1.235038819920212,-1.007433409125699,0
6309,62,257.12,169,1.144441244919952,14,True,True,0.17387111643271932,-0.07541295491392647,-1.4878620646638847,0
6310,30,863.69,149,1.1831832614891729,15,True,False,0.05768594006605083,-0.35151435134399456,1.136303712821908,1
6311,53,246.78,266,-1.5993237142502126,2,False,True,1.5680932328327415,1.2636788177719032,-1.532595358659966,0
6312,57,489.41,273,1.0448189165990989,7,False,True,0.9871673509993989,1.3603143065224266,-0.4829203951909882,0
6313,60,238.17,242,0.7763920875123554,20,True,False,-0.5232399417672917,0.9323571420558213,-1.5698442620744981,2
6314,42,667.75,145,-0.31391895022142635,2,True,False,1.5680932328327415,-0.4067346306300083,0.2886207703081564,0
6315,22,898.59,126,0.5826820046662523,11,False,True,0.5224266455327249,-0.6690309572385726,1.2872893956520086,1
6316,66,402.7,133,-1.6173110790859224,29,True,False,-1.5689065290673083,-0.5723954684880488,-0.8580484341078373,2
6317,35,901.69,74,-1.4332865003821238,17,False,False,-0.17468441266728618,-1.3868945879567494,1.3007007313761723,1
6318,74,481.29,59,-0.4093903481955775,16,False,False,-0.05849923630061768,-1.5939706352793004,-0.5180494423136363,2
6319,63,312.94,212,-1.3295132417145685,20,False,False,-0.5232399417672917,0.5182050474107194,-1.2463714968823312,2
6320,50,496.24,152,-0.18385646602475728,5,True,False,1.219537703732736,-0.3100991418794845,-0.45337219422452446,0
6321,78,811.61,130,0.8843162765266133,26,True,False,-1.2203509999673028,-0.6138106779525593,0.9109932726559582,1
6322,44,997.23,96,0.30595331488610455,10,False,False,0.6386118218993934,-1.0831830518836745,1.7140294459202357,1
6323,36,673.16,55,0.49966339773220775,30,False,True,-1.6850917054339767,-1.649190914565314,0.3120257142654871,2
6324,27,648.81,236,-1.3544188237947816,2,False,True,1.5680932328327415,0.8495267231268008,0.20668183527084655,0
6325,54,288.7,189,-0.25027135157199254,19,True,True,-0.4070547654006232,0.20068844151614124,-1.3512394897706304,2
6326,51,746.27,130,1.259283651178713,21,False,False,-0.6394251181339602,-0.6138106779525593,0.6283169254892309,1
6327,48,749.55,144,0.05136292028836868,25,False,True,-1.1041658236006342,-0.4205397004515116,0.6425069839328621,1
6328,30,435.18,96,1.7006659113780487,4,False,False,1.3357228800994043,-1.0831830518836745,-0.7175322456172449,0
6329,56,397.33,134,1.1098501586974334,29,False,False,-1.5689065290673083,-0.5585903986665455,-0.8812803285719532,2
6330,42,625.33,239,-1.4581920824623371,27,False,True,-1.3365361763339711,0.8909419325913113,0.10510178275363309,2
6331,31,891.47,164,0.4028083563091562,8,False,False,0.8709821746327304,-0.14443830402144356,1.2564865858597358,1
6332,19,341.77,244,0.5743801439728475,13,True,True,0.2900562927993878,0.959967281698828,-1.1216460746476091,0
6333,68,412.94,59,0.8524924772018961,5,False,True,1.219537703732736,-1.5939706352793004,-0.8137477638447934,0
6334,73,723.14,87,-0.44398143441809595,17,True,False,-0.17468441266728618,-1.2074286802772052,0.5282510560376484,1
6335,45,861.21,219,-1.449890221768933,10,False,False,0.6386118218993934,0.6148405361612431,1.125574644242577,1
6336,51,460.98,152,1.4004152829665888,18,False,False,-0.2908695890339547,-0.3100991418794845,-0.6059153224935602,2
6337,62,741.31,107,0.2879659500503946,6,False,True,1.1033525273660674,-0.9313272838471371,0.6068587883305689,1
6338,78,407.79,145,-1.5052359597249625,8,False,True,0.8709821746327304,-0.4067346306300083,-0.8360278860962265,0
6339,62,664.59,199,0.842806973059591,18,False,False,-0.2908695890339547,0.3387391397311755,0.27494986034417035,1
6340,22,784.49,261,-1.48171402109365,23,True,True,-0.8717954708672973,1.1946534686643857,0.793665716256178,1
6341,36,976.98,240,1.259283651178713,16,True,False,-0.05849923630061768,0.9047470024128146,1.6264231399801343,1
6342,38,622.25,63,0.06658299822627672,30,True,True,-1.6850917054339767,-1.5387503559932867,0.09177697177607676,2
6343,58,635.5,56,1.4862011767984342,12,True,False,0.40624146916605636,-1.6353858447438105,0.14909961640355052,1
6344,67,790.62,188,-0.07731592045939996,5,True,False,1.219537703732736,0.1868833716946379,0.820185551091379,1
6345,75,828.89,297,0.6297258819288774,17,True,True,-0.17468441266728618,1.6916359822385083,0.9857506537248446,1
6346,39,529.64,137,0.6560151074579911,21,False,True,-0.6394251181339602,-0.5171751892020354,-0.30887586738998696,2
6347,34,859.64,158,-0.9227220677377513,10,False,False,0.6386118218993934,-0.22726872295046402,1.1187824516338873,1
6348,23,730.61,119,-0.729011984891648,16,True,True,-0.05849923630061768,-0.7656664459890965,0.5605680488955527,1
6349,75,617.26,287,0.7680902268189512,21,True,True,-0.6394251181339602,1.553585284023474,0.07018904749750358,2
6350,64,466.4,175,0.08595400651088715,15,True,False,0.05768594006605083,0.00741746401509363,-0.5824671161629258,0
6351,60,716.06,126,0.6587823943557924,22,False,True,-0.7556102945006287,-0.6690309572385726,0.49762129573859065,1
6352,56,458.33,106,-0.06624677286819429,24,True,True,-0.9879806472339657,-0.9451323536686407,-0.6173798514190552,2
6353,25,645.14,95,1.4225535781490006,2,True,True,1.5680932328327415,-1.096988121705178,0.19080454426836907,0
6354,18,393.66,239,-0.015051965258866826,19,True,True,-0.4070547654006232,0.8909419325913113,-0.8971576195744305,2
6355,26,561.98,73,1.0946300807595255,17,False,False,-0.17468441266728618,-1.400699657778253,-0.16896535212564714,2
6356,54,976.22,229,-0.08423413770390376,26,False,True,-1.2203509999673028,0.7528912343762774,1.623135199609049,1
6357,56,273.68,98,-0.7359302021361517,13,False,True,0.2900562927993878,-1.0555729122406678,-1.4162195744728683,0
6358,37,430.31,158,-1.195299827171197,1,False,False,1.6842784091994099,-0.22726872295046402,-0.7386010214161731,0
6359,70,771.28,93,-0.4066230612977761,8,False,True,0.8709821746327304,-1.1245982613481849,0.7365161211219191,1
6360,21,910.77,235,0.3114878886817074,3,True,True,1.451908056466073,0.8357216533052975,1.3399829663359804,1
6361,59,340.76,145,1.4806666030028315,22,False,True,-0.7556102945006287,-0.4067346306300083,-1.126015574351288,2
6362,75,540.87,203,-0.9766841622448803,21,True,False,-0.6394251181339602,0.39395941901718884,-0.2602922221698714,2
6363,64,773.4,152,-0.7705212883586702,7,False,False,0.9871673509993989,-0.3100991418794845,0.7456877442623149,1
6364,55,816.37,149,-0.6155532220817875,6,True,True,1.1033525273660674,-0.35151435134399456,0.931586162348545,1
6365,75,864.22,156,-0.109139719784117,21,False,True,-0.6394251181339602,-0.2548788625934707,1.138596618607007,1
6366,36,409.62,177,1.4170190043533972,6,True,False,1.1033525273660674,0.035027603658100696,-0.8281108717816397,0
6367,43,658.16,108,-1.133035871970664,25,False,True,-1.1041658236006342,-0.9175222140256338,0.2471321543098564,2
6368,24,980.66,293,-0.2516549950208932,20,True,True,-0.5232399417672917,1.636415702952495,1.6423436933559155,1
6369,46,222.17,190,1.4543773774737172,23,False,False,-0.8717954708672973,0.21449351133764458,-1.6390640593605041,2
6370,58,713.66,74,0.424946651491568,12,False,False,0.40624146916605636,-1.3868945879567494,0.48723832614568985,1
6371,18,215.64,67,0.32947525351741686,17,False,False,-0.17468441266728618,-1.4835300767072732,-1.6673143891278552,2
6372,41,994.21,162,-0.1326616584154298,13,True,True,0.2900562927993878,-0.17204844366445027,1.7009642091825021,1
6373,51,934.61,299,-0.877061833924027,30,False,False,-1.6850917054339767,1.7192461218815152,1.4431204642921296,1
6374,41,563.69,69,0.36960091353553814,7,True,False,0.9871673509993989,-1.4559199370642664,-0.16156748629070508,0
6375,77,502.52,118,0.224318351400961,10,False,False,0.6386118218993934,-0.7794715158106,-0.4262034237897672,0
6376,78,307.41,121,0.04721198994166631,2,False,True,1.5680932328327415,-0.7380563063460898,-1.2702955893193069,0
6377,58,995.8,218,-1.1067466464415496,24,False,False,-0.9879806472339657,0.6010354663397398,1.7078429265377986,1
6378,64,380.68,85,-0.0192028956055692,1,False,True,1.6842784091994099,-1.235038819920212,-0.953312180122703,0
6379,31,819.04,69,-0.4661197296005078,20,True,False,-0.5232399417672917,-1.4559199370642664,0.943137216020647,1
6380,24,523.48,287,-0.9462440063690639,2,True,True,1.5680932328327415,1.553585284023474,-0.3355254893450991,0
6381,80,648.93,109,0.1579034658537255,8,True,False,0.8709821746327304,-0.9037171442041305,0.2072009837504916,0
6382,79,731.8,253,-1.6532858087573412,16,False,True,-0.05849923630061768,1.0842129100923588,0.5657162713186991,1
6383,24,813.43,254,-0.8161815221723946,15,True,False,0.05768594006605083,1.0980179799138623,0.9188670245972411,1
6384,56,650.77,148,-0.8632253994350196,18,True,True,-0.2908695890339547,-0.36531942116549787,0.21516126043838243,1
6385,19,397.78,187,-0.8452380345993102,18,True,True,-0.2908695890339547,0.17307830187313455,-0.8793335217732843,2
6386,38,552.81,239,-1.3212113810211643,11,False,True,0.5224266455327249,0.8909419325913113,-0.20863694844518965,0
6387,19,409.35,289,1.6024272265060961,6,False,False,1.1033525273660674,1.581195423666481,-0.8292789558608409,0
6388,48,766.19,165,-0.8175651656212953,11,True,False,0.5224266455327249,-0.13063323419994022,0.7144955731103088,1
6389,62,618.79,190,1.7283387803560635,5,False,True,1.219537703732736,0.21449351133764458,0.07680819061297779,0
6390,57,661.38,76,-1.307374946532157,3,True,False,1.451908056466073,-1.3592844483137427,0.26106263851366523,0
6391,77,765.34,299,0.5757637874217485,29,False,True,-1.5689065290673083,1.7192461218815152,0.7108182713794896,2
6392,23,414.3,117,-1.3447333196524767,28,False,False,-1.4527213527006397,-0.7932765856321033,-0.8078640810754828,2
6393,54,286.09,74,-1.5315251852540763,9,False,True,0.7547969982660618,-1.3868945879567494,-1.3625309692029102,0
6394,62,634.99,104,-0.1326616584154298,18,False,True,-0.2908695890339547,-0.9727424933116474,0.1468932353650591,1
6395,42,523.4,62,0.9161400758513303,18,False,True,-0.2908695890339547,-1.55255542581479,-0.33587158833152936,2
6396,66,221.94,60,0.5134998322212153,27,True,False,-1.3365361763339711,-1.5801655654577969,-1.6400590939464905,2
6397,24,522.58,192,-1.0666209864234284,15,True,True,0.05768594006605083,0.24210365098065165,-0.3394191029424369,0
6398,70,373.41,109,0.1814254044850378,6,False,True,1.1033525273660674,-0.9037171442041305,-0.984763925514532,0
6399,70,936.99,240,0.6311095253777779,29,False,True,-1.5689065290673083,0.9047470024128146,1.453416909138423,1
6400,60,421.97,281,0.9853222482963672,18,True,True,-0.2908695890339547,1.470754865094454,-0.7746818407515036,2
6401,55,685.71,264,0.7667065833700503,29,True,True,-1.5689065290673083,1.2360686781288963,0.36631999276169835,2
6402,20,732.91,92,0.7376500709431346,24,True,False,-0.9879806472339657,-1.1384033311696882,0.5705183947554159,1
6403,72,631.37,180,1.6453201734220195,29,True,True,-1.5689065290673083,0.07644281312261074,0.1312322562291002,2
6404,71,897.74,200,0.8552597640996976,17,False,True,-0.17468441266728618,0.3525442095526788,1.2836120939211895,1
6405,60,941.67,244,-1.70724790326447,30,False,False,-1.6850917054339767,0.959967281698828,1.4736636998445796,1
6406,39,918.51,62,1.2938747374012314,21,False,True,-0.6394251181339602,-1.55255542581479,1.373468043273086,1
6407,59,635.92,177,1.4350063691891073,27,True,True,-1.3365361763339711,0.035027603658100696,0.150916636082308,2
6408,61,615.36,157,-0.7386974890339532,26,False,True,-1.2203509999673028,-0.2410737927719674,0.06196919656979047,2
6409,71,739.3,116,-0.48825802478291963,6,True,True,1.1033525273660674,-0.8070816554536067,0.5981630512965145,1
6410,26,659.01,248,-1.0154261788141008,6,False,False,1.1033525273660674,1.0151875609848422,0.25080945604067556,0
6411,77,492.72,63,0.21048191691195342,21,True,False,-0.6394251181339602,-1.5387503559932867,-0.4686005496274457,2
6412,74,794.08,55,-1.3710225451815907,10,True,True,0.6386118218993934,-1.649190914565314,0.835154332254478,1
6413,53,709.76,145,-0.5671257013702615,27,False,True,-1.3365361763339711,-0.4067346306300083,0.47036600055722594,2
6414,38,917.94,145,0.1177778058356037,26,False,False,-1.2203509999673028,-0.4067346306300083,1.3710020879947722,1
6415,78,452.31,81,-0.7428484193806555,12,False,True,0.40624146916605636,-1.2902590992062255,-0.6434238001479148,0
6416,79,740.99,270,-1.3308968851634695,1,True,False,1.6842784091994099,1.3188990970579164,0.605474392384849,0
6417,32,207.82,197,-1.3129095203277596,14,True,False,0.17387111643271932,0.3111290000881684,-1.7011455650513907,0
6418,21,744.66,85,0.9036872848112236,19,False,False,-0.4070547654006232,-1.235038819920212,0.6213516833873265,1
6419,28,635.3,297,0.5010470411811088,12,False,True,0.40624146916605636,1.6916359822385083,0.14823436893747524,0
6420,44,317.84,87,-1.3087585899810577,5,False,True,1.219537703732736,-1.2074286802772052,-1.2251729339634918,0
6421,20,702.64,103,-0.07178134666379712,24,True,True,-0.9879806472339657,-0.986547563133151,0.43956319076495326,2
6422,43,446.05,264,-1.581336349414503,8,True,True,0.8709821746327304,1.2360686781288963,-0.6705060458360647,0
6423,34,229.02,54,0.1772744741383359,30,True,True,-1.6850917054339767,-1.6629959843868174,-1.6094293336474328,2
6424,64,537.27,146,-1.6380657308194333,19,True,False,-0.4070547654006232,-0.39292956080850494,-0.27586667655922287,2
6425,80,742.53,236,-0.9877533098360862,26,False,True,-1.2203509999673028,0.8495267231268008,0.612136797873627,2
6426,71,214.66,141,0.8912344937711171,1,True,True,1.6842784091994099,-0.46195490991602167,-1.6715541017116233,0
6427,74,502.7,248,0.8012976695925688,6,True,False,1.1033525273660674,1.0151875609848422,-0.4254247010702996,0
6428,58,523.08,294,1.3215476063792466,22,True,True,-0.7556102945006287,1.6502207727739984,-0.3372559842772492,2
6429,66,443.94,154,-1.438821074177727,15,False,False,0.05768594006605083,-0.28248900223647744,-0.6796344066031568,0
6430,66,715.54,211,-0.2668750729588013,12,True,True,0.40624146916605636,0.5043999775892161,0.49537165232679553,1
6431,31,207.48,228,0.5162671191190168,24,False,True,-0.9879806472339657,0.7390861645547737,-1.7026164857437183,2
6432,80,536.52,245,0.9991586827853743,28,True,True,-1.4527213527006397,0.9737723515203314,-0.27911135455700437,2
6433,58,820.17,245,1.0171460476210838,23,True,False,-0.8717954708672973,0.9737723515203314,0.9480258642039712,1
6434,76,836.09,299,1.0683408552304112,28,True,False,-1.4527213527006397,1.7192461218815152,1.0168995625035475,1
6435,43,907.13,234,1.112617445595235,13,True,True,0.2900562927993878,0.8219165834837941,1.324235462453414,1
6436,39,917.59,125,-0.8383198173548064,19,True,False,-0.4070547654006232,-0.682836027060076,1.3694879049291406,1
6437,69,211.22,160,-1.7058642598155693,30,False,True,-1.6850917054339767,-0.19965858330745734,-1.6864363581281143,2
6438,40,830.85,251,-0.5989495006949785,14,False,True,0.17387111643271932,1.0566027704493521,0.9942300788923805,1
6439,57,381.59,241,1.0973973676573268,5,True,False,1.219537703732736,0.9185520722343179,-0.9493753041520616,0
6440,32,823.44,226,0.07350121547078052,9,False,True,0.7547969982660618,0.711476024911767,0.962172660274299,1
6441,66,957.03,144,1.4640628816160224,12,True,True,0.40624146916605636,-0.4205397004515116,1.5401147052391453,1
